iShares S&P 500 Growth ETF
Inception Date,"22-may-2000"
Fund Holdings as of,"28-feb-2017"
Total Net Assets,"15,890,066,163.86"
,"121,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
"EFX","EQUIFAX INC","Equity","0.14","131.11","175,126.00","22,960,769.86","22,960,769.86","Industriales","2319146","US2944291051","New York Stock Exchange Inc."
"MCHP","MICROCHIP TECHNOLOGY INC","Equity","0.14","72.52","315,917.00","22,910,300.84","22,910,300.84","Tecnología de la Información","2592174","US5950171042","NASDAQ"
"LLTC","LINEAR TECHNOLOGY CORP","Equity","0.14","64.58","351,532.00","22,701,936.56","22,701,936.56","Tecnología de la Información","2516839","US5356781063","NASDAQ"
"DE","DEERE & CO","Equity","0.14","109.49","206,273.00","22,584,830.77","22,584,830.77","Industriales","2261203","US2441991054","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.14","63.07","356,763.00","22,501,042.41","22,501,042.41","Bienes Raíces","2319157","US29476L1070","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.14","29.92","738,181.00","22,086,375.52","22,086,375.52","Consumo discrecional","BBM4S68","US90130A1016","NASDAQ"
"HSY","HERSHEY FOODS","Equity","0.14","108.35","202,991.00","21,994,074.85","21,994,074.85","Productos básicos de consumo","2422806","US4278661081","New York Stock Exchange Inc."
"ZBH","ZIMMER BIOMET HOLDINGS INC","Equity","0.14","117.08","187,464.00","21,948,285.12","21,948,285.12","Cuidado de la Salud","2783815","US98956P1021","New York Stock Exchange Inc."
"RHT","RED HAT INC","Equity","0.14","82.81","260,842.00","21,600,326.02","21,600,326.02","Tecnología de la Información","2447218","US7565771026","New York Stock Exchange Inc."
"FAST","FASTENAL","Equity","0.13","50.03","422,785.00","21,151,933.55","21,151,933.55","Industriales","2332262","US3119001044","NASDAQ"
"GGP","GGP INC","Equity","0.13","24.86","850,520.00","21,143,927.20","21,143,927.20","Bienes Raíces","BYMYV82","US36174X1019","New York Stock Exchange Inc."
"OMC","OMNICOM GROUP INC","Equity","0.13","85.10","247,238.00","21,039,953.80","21,039,953.80","Consumo discrecional","2279303","US6819191064","New York Stock Exchange Inc."
"NWL","NEWELL BRANDS INC","Equity","0.13","49.03","427,464.00","20,958,559.92","20,958,559.92","Consumo discrecional","2635701","US6512291062","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.13","61.95","338,292.00","20,957,189.40","20,957,189.40","Industriales","2262530","US7607591002","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.13","102.43","204,455.00","20,942,325.65","20,942,325.65","Materiales","2698470","US6935061076","New York Stock Exchange Inc."
"EXPE","EXPEDIA INC","Equity","0.13","119.04","175,389.00","20,878,306.56","20,878,306.56","Consumo discrecional","B748CK2","US30212P3038","NASDAQ"
"KLAC","KLA TENCOR CORP","Equity","0.13","90.12","228,499.00","20,592,329.88","20,592,329.88","Tecnología de la Información","2480138","US4824801009","NASDAQ"
"SYY","SYSCO CORP","Equity","0.13","52.72","388,170.00","20,464,322.40","20,464,322.40","Productos básicos de consumo","2868165","US8718291078","New York Stock Exchange Inc."
"PH","PARKER-HANNIFIN CORP","Equity","0.13","154.84","132,006.00","20,439,809.04","20,439,809.04","Industriales","2671501","US7010941042","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.13","139.03","145,123.00","20,176,450.69","20,176,450.69","Bienes Raíces","2019479","US1011211018","New York Stock Exchange Inc."
"AWK","AMERICAN WATER WORKS INC","Equity","0.13","78.00","258,408.00","20,155,824.00","20,155,824.00","Servicios","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"MLM","MARTIN MARIETTA MATERIALS INC.","Equity","0.13","215.95","92,710.00","20,020,724.50","20,020,724.50","Materiales","2572079","US5732841060","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.13","33.90","589,059.00","19,969,100.10","19,969,100.10","Tecnología de la Información","2293819","US2786421030","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.13","1.00","19,940,300.00","19,940,299.63","19,940,299.63","Liquidez","-","US0669224778","-"
"GWW","WW GRAINGER INC","Equity","0.13","247.96","80,167.00","19,878,209.32","19,878,209.32","Industriales","2380863","US3848021040","New York Stock Exchange Inc."
"HRS","HARRIS CORP","Equity","0.12","109.90","180,424.00","19,828,597.60","19,828,597.60","Tecnología de la Información","2412001","US4138751056","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.12","74.47","259,729.00","19,342,018.63","19,342,018.63","Tecnología de la Información","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"HST","HOST HOTELS & RESORTS REIT INC","Equity","0.12","17.99","1,074,273.00","19,326,171.27","19,326,171.27","Bienes Raíces","2567503","US44107P1049","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.12","65.05","293,006.00","19,060,040.30","19,060,040.30","Bienes Raíces","2927925","US92276F1003","New York Stock Exchange Inc."
"HCA","HCA HOLDINGS INC","Equity","0.12","87.24","218,160.00","19,032,278.40","19,032,278.40","Cuidado de la Salud","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.12","78.97","240,977.00","19,029,953.69","19,029,953.69","Tecnología de la Información","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"IDXX","IDEXX LABORATORIES INC.","Equity","0.12","144.94","130,809.00","18,959,456.46","18,959,456.46","Cuidado de la Salud","2459202","US45168D1046","NASDAQ"
"VRSK","VERISK ANALYTICS INC","Equity","0.12","82.92","226,726.00","18,800,119.92","18,800,119.92","Industriales","B4P9W92","US92345Y1064","NASDAQ"
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.12","90.62","206,955.00","18,754,262.10","18,754,262.10","Cuidado de la Salud","2931034","US92532F1003","NASDAQ"
"APA","APACHE CORP","Equity","0.12","52.59","354,872.00","18,662,718.48","18,662,718.48","Energía","2043962","US0374111054","New York Stock Exchange Inc."
"TDG","TRANSDIGM GROUP INC","Equity","0.12","254.20","72,810.00","18,508,302.00","18,508,302.00","Industriales","B11FJK3","US8936411003","New York Stock Exchange Inc."
"MTD","METTLER TOLEDO INC","Equity","0.12","476.22","38,388.00","18,281,133.36","18,281,133.36","Cuidado de la Salud","2126249","US5926881054","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.11","43.36","418,191.00","18,132,761.76","18,132,761.76","Energía","2480677","US25179M1036","New York Stock Exchange Inc."
"GPN","GLOBAL PAYMENTS INC.","Equity","0.11","79.69","225,053.00","17,934,473.57","17,934,473.57","Tecnología de la Información","2712013","US37940X1028","New York Stock Exchange Inc."
"CTXS","CITRIX SYSTEMS INC","Equity","0.11","78.95","226,611.00","17,890,938.45","17,890,938.45","Tecnología de la Información","2182553","US1773761002","NASDAQ"
"PCAR","PACCAR INC","Equity","0.11","66.81","266,602.00","17,811,679.62","17,811,679.62","Industriales","2665861","US6937181088","NASDAQ"
"NTRS","NORTHERN TRUST CORP TRUST","Equity","0.11","87.35","199,370.00","17,414,969.50","17,414,969.50","Financieros","2648668","US6658591044","NASDAQ"
"NUE","NUCOR CORP","Equity","0.11","62.57","273,452.00","17,109,891.64","17,109,891.64","Materiales","2651086","US6703461052","New York Stock Exchange Inc."
"ROP","ROPER TECHNOLOGIES INC","Equity","0.11","209.20","81,663.00","17,083,899.60","17,083,899.60","Industriales","2749602","US7766961061","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.11","156.61","107,750.00","16,874,727.50","16,874,727.50","Consumo discrecional","2822019","US00751Y1064","New York Stock Exchange Inc."
"ALB","ALBEMARLE CORP.","Equity","0.11","101.51","164,776.00","16,726,411.76","16,726,411.76","Materiales","2046853","US0126531013","New York Stock Exchange Inc."
"TROW","T ROWE PRICE GROUP INC","Equity","0.10","71.21","229,713.00","16,357,862.73","16,357,862.73","Financieros","2702337","US74144T1088","NASDAQ"
"ADSK","AUTODESK INC","Equity","0.10","86.30","189,325.00","16,338,747.50","16,338,747.50","Tecnología de la Información","2065159","US0527691069","NASDAQ"
"BHI","BAKER HUGHES INC","Equity","0.10","60.28","264,572.00","15,948,400.16","15,948,400.16","Energía","2072085","US0572241075","New York Stock Exchange Inc."
"HAS","HASBRO INC","Equity","0.10","96.87","164,514.00","15,936,471.18","15,936,471.18","Consumo discrecional","2414580","US4180561072","NASDAQ"
"AKAM","AKAMAI TECHNOLOGIES INC","Equity","0.10","62.60","253,748.00","15,884,624.80","15,884,624.80","Tecnología de la Información","2507457","US00971T1016","NASDAQ"
"A","AGILENT TECHNOLOGIES INC","Equity","0.10","51.30","308,935.00","15,848,365.50","15,848,365.50","Cuidado de la Salud","2520153","US00846U1016","New York Stock Exchange Inc."
"URI","UNITED RENTALS INC","Equity","0.10","128.03","123,371.00","15,795,189.13","15,795,189.13","Industriales","2134781","US9113631090","New York Stock Exchange Inc."
"FCX","FREEPORT MCMORAN INC","Equity","0.10","13.40","1,173,834.00","15,729,375.60","15,729,375.60","Materiales","2352118","US35671D8570","New York Stock Exchange Inc."
"EL","ESTEE LAUDER INC CLASS A","Equity","0.10","82.85","188,840.00","15,645,394.00","15,645,394.00","Productos básicos de consumo","2320524","US5184391044","New York Stock Exchange Inc."
"CXO","CONCHO RESOURCES INC","Equity","0.10","132.45","114,468.00","15,161,286.60","15,161,286.60","Energía","B1YWRK7","US20605P1012","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.10","28.34","532,979.00","15,104,624.86","15,104,624.86","Energía","2967181","US9694571004","New York Stock Exchange Inc."
"DPS","DR PEPPER SNAPPLE GROUP INC","Equity","0.09","93.44","161,513.00","15,091,774.72","15,091,774.72","Productos básicos de consumo","B2QW0Z8","US26138E1091","New York Stock Exchange Inc."
"KIM","KIMCO REALTY REIT CORP","Equity","0.09","24.25","616,823.00","14,957,957.75","14,957,957.75","Bienes Raíces","2491594","US49446R1095","New York Stock Exchange Inc."
"AJG","ARTHUR J GALLAGHER","Equity","0.09","56.95","260,840.00","14,854,838.00","14,854,838.00","Financieros","2359506","US3635761097","New York Stock Exchange Inc."
"CTAS","CINTAS CORP","Equity","0.09","118.01","124,856.00","14,734,256.56","14,734,256.56","Industriales","2197137","US1729081059","NASDAQ"
"MNST","MONSTER BEVERAGE CORP","Equity","0.09","41.44","354,230.00","14,679,291.20","14,679,291.20","Productos básicos de consumo","BZ07BW4","US61174X1090","NASDAQ"
"K","KELLOGG","Equity","0.09","74.07","197,949.00","14,662,082.43","14,662,082.43","Productos básicos de consumo","2486813","US4878361082","New York Stock Exchange Inc."
"AMP","AMERIPRISE FINANCE INC","Equity","0.09","131.50","111,265.00","14,631,347.50","14,631,347.50","Financieros","B0J7D57","US03076C1062","New York Stock Exchange Inc."
"HOG","HARLEY DAVIDSON INC","Equity","0.09","56.38","257,254.00","14,503,980.52","14,503,980.52","Consumo discrecional","2411053","US4128221086","New York Stock Exchange Inc."
"KEY","KEYCORP","Equity","0.09","18.77","770,632.00","14,464,762.64","14,464,762.64","Financieros","2490911","US4932671088","New York Stock Exchange Inc."
"EXR","EXTRA SPACE STORAGE INC.","Equity","0.09","79.19","182,478.00","14,450,432.82","14,450,432.82","Bienes Raíces","B02HWR9","US30225T1025","New York Stock Exchange Inc."
"O","REALTY INCOME REIT CORP","Equity","0.09","61.28","235,068.00","14,404,967.04","14,404,967.04","Bienes Raíces","2724193","US7561091049","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.09","60.27","238,839.00","14,394,826.53","14,394,826.53","Servicios","BYY8XK8","US92939U1060","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.09","36.50","387,626.00","14,148,349.00","14,148,349.00","Bienes Raíces","2727910","US9026531049","New York Stock Exchange Inc."
"LKQ","LKQ CORP","Equity","0.09","31.58","446,160.00","14,089,732.80","14,089,732.80","Consumo discrecional","2971029","US5018892084","NASDAQ"
"XLNX","XILINX INC","Equity","0.09","58.82","238,953.00","14,055,215.46","14,055,215.46","Tecnología de la Información","2985677","US9839191015","NASDAQ"
"CLX","CLOROX","Equity","0.09","136.81","102,686.00","14,048,471.66","14,048,471.66","Productos básicos de consumo","2204026","US1890541097","New York Stock Exchange Inc."
"ETFC","E*TRADE FINANCIAL CORP.","Equity","0.09","34.51","397,116.00","13,704,473.16","13,704,473.16","Financieros","2299011","US2692464017","NASDAQ"
"VNO","VORNADO REALTY TRUST REIT TRUST","Equity","0.09","109.87","124,703.00","13,701,118.61","13,701,118.61","Bienes Raíces","2933632","US9290421091","New York Stock Exchange Inc."
"FFIV","F5 NETWORKS INC","Equity","0.09","143.27","94,733.00","13,572,396.91","13,572,396.91","Tecnología de la Información","2427599","US3156161024","NASDAQ"
"LVLT","LEVEL COMMUNICATIONS INC","Equity","0.09","57.25","236,783.00","13,555,826.75","13,555,826.75","Telecomunicaciones","B5LL299","US52729N3089","New York Stock Exchange Inc."
"AYI","ACUITY BRANDS INC.","Equity","0.09","211.30","63,975.00","13,517,917.50","13,517,917.50","Industriales","2818461","US00508Y1029","New York Stock Exchange Inc."
"SWK","STANLEY BLACK & DECKER INC","Equity","0.08","127.15","104,893.00","13,337,144.95","13,337,144.95","Industriales","B3Q2FJ4","US8545021011","New York Stock Exchange Inc."
"DRI","DARDEN RESTAURANTS INC","Equity","0.08","74.68","178,486.00","13,329,334.48","13,329,334.48","Consumo discrecional","2289874","US2371941053","New York Stock Exchange Inc."
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.08","54.48","239,845.00","13,066,755.60","13,066,755.60","Tecnología de la Información","2897697","US8919061098","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.08","28.57","444,545.00","12,700,650.65","12,700,650.65","Tecnología de la Información","2861078","US8715031089","NASDAQ"
"MJN","MEAD JOHNSON NUTRITION","Equity","0.08","87.79","144,650.00","12,698,823.50","12,698,823.50","Productos básicos de consumo","B4W9F29","US5828391061","New York Stock Exchange Inc."
"XYL","XYLEM INC","Equity","0.08","48.12","260,151.00","12,518,466.12","12,518,466.12","Industriales","B3P2CN8","US98419M1009","New York Stock Exchange Inc."
"JBHT","JB HUNT TRANSPORT SERVICES INC","Equity","0.08","98.17","126,896.00","12,457,380.32","12,457,380.32","Industriales","2445416","US4456581077","NASDAQ"
"ADS","ALLIANCE DATA SYSTEMS CORP","Equity","0.08","242.98","50,255.00","12,210,959.90","12,210,959.90","Tecnología de la Información","2762030","US0185811082","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.08","97.44","125,088.00","12,188,574.72","12,188,574.72","Cuidado de la Salud","2702791","US74834L1008","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.08","49.84","243,664.00","12,144,213.76","12,144,213.76","Productos básicos de consumo","2195841","US1713401024","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.08","154.99","77,085.00","11,947,404.15","11,947,404.15","Cuidado de la Salud","2937689","US9418481035","New York Stock Exchange Inc."
"RCL","ROYAL CARIBBEAN CRUISES LTD","Equity","0.07","96.10","123,712.00","11,888,723.20","11,888,723.20","Consumo discrecional","2754907","LR0008862868","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS PLC","Equity","0.07","44.36","267,903.00","11,884,177.08","11,884,177.08","Industriales","BWFY550","GB00BWFY5505","New York Stock Exchange Inc."
"ESS","ESSEX PROPERTY TRUST REIT INC","Equity","0.07","234.70","50,356.00","11,818,553.20","11,818,553.20","Bienes Raíces","2316619","US2971781057","New York Stock Exchange Inc."
"OKE","ONEOK INC","Equity","0.07","54.05","214,456.00","11,591,346.80","11,591,346.80","Energía","2130109","US6826801036","New York Stock Exchange Inc."
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.07","83.89","136,843.00","11,479,759.27","11,479,759.27","Cuidado de la Salud","2927516","US92220P1057","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.07","142.26","80,615.00","11,468,289.90","11,468,289.90","Cuidado de la Salud","2586122","US50540R4092","New York Stock Exchange Inc."
"COL","ROCKWELL COLLINS INC","Equity","0.07","95.59","119,008.00","11,375,974.72","11,375,974.72","Industriales","2767228","US7743411016","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.07","80.77","139,958.00","11,304,407.66","11,304,407.66","Consumo discrecional","B39QT24","US8110651010","NASDAQ"
"HAR","HARMAN INTERNATIONAL INDUSTRIES IN","Equity","0.07","111.62","101,020.00","11,275,852.40","11,275,852.40","Consumo discrecional","2411138","US4130861093","New York Stock Exchange Inc."
"ALK","ALASKA AIR GROUP INC","Equity","0.07","97.82","114,409.00","11,191,488.38","11,191,488.38","Industriales","2012605","US0116591092","New York Stock Exchange Inc."
"WYNN","WYNN RESORTS LTD","Equity","0.07","96.15","115,081.00","11,065,038.15","11,065,038.15","Consumo discrecional","2963811","US9831341071","NASDAQ"
"VRSN","VERISIGN INC","Equity","0.07","82.47","131,825.00","10,871,607.75","10,871,607.75","Tecnología de la Información","2142922","US92343E1029","NASDAQ"
"AIV","APARTMENT INVESTMENT & MANAGEMENT","Equity","0.07","46.53","230,611.00","10,730,329.83","10,730,329.83","Bienes Raíces","2057059","US03748R1014","New York Stock Exchange Inc."
"CFG","CITIZENS FINANCIAL GROUP INC","Equity","0.07","37.37","285,968.00","10,686,624.16","10,686,624.16","Financieros","BQRX1X3","US1746101054","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.07","98.42","106,207.00","10,452,892.94","10,452,892.94","Productos básicos de consumo","2550161","US5797802064","New York Stock Exchange Inc."
"NTAP","NETAPP INC","Equity","0.07","41.83","248,464.00","10,393,249.12","10,393,249.12","Tecnología de la Información","2630643","US64110D1046","NASDAQ"
"MAA","MID-AMERICA APARTMENT COMMUNITIES","Equity","0.06","102.73","100,299.00","10,303,716.27","10,303,716.27","Bienes Raíces","2589132","US59522J1034","New York Stock Exchange Inc."
"COO","COOPER COS.","Equity","0.06","199.14","51,615.00","10,278,611.10","10,278,611.10","Cuidado de la Salud","2222631","US2166484020","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.06","59.35","171,272.00","10,164,993.20","10,164,993.20","Productos básicos de consumo","2162845","US1344291091","New York Stock Exchange Inc."
"MAS","MASCO CORP","Equity","0.06","33.78","294,889.00","9,961,350.42","9,961,350.42","Industriales","2570200","US5745991068","New York Stock Exchange Inc."
"FOX","TWENTY-FIRST CENTURY FOX INC CLASS","Equity","0.06","29.35","338,601.00","9,937,939.35","9,937,939.35","Consumo discrecional","BBM4S80","US90130A2006","NASDAQ"
"CNP","CENTERPOINT ENERGY INC","Equity","0.06","27.32","363,518.00","9,931,311.76","9,931,311.76","Servicios","2440637","US15189T1079","New York Stock Exchange Inc."
"CMA","COMERICA INC","Equity","0.06","71.28","137,881.00","9,828,157.68","9,828,157.68","Financieros","2212870","US2003401070","New York Stock Exchange Inc."
"HOLX","HOLOGIC INC.","Equity","0.06","40.58","241,875.00","9,815,287.50","9,815,287.50","Cuidado de la Salud","2433530","US4364401012","NASDAQ"
"MHK","MOHAWK INDUSTRIES INC","Equity","0.06","226.36","42,910.00","9,713,107.60","9,713,107.60","Consumo discrecional","2598699","US6081901042","New York Stock Exchange Inc."
"XEC","CIMAREX ENERGY","Equity","0.06","125.72","77,120.00","9,695,526.40","9,695,526.40","Energía","2987521","US1717981013","New York Stock Exchange Inc."
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.06","418.74","23,091.00","9,669,125.34","9,669,125.34","Consumo discrecional","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.06","36.41","261,097.00","9,506,541.77","9,506,541.77","Energía","2640761","US6550441058","New York Stock Exchange Inc."
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Equity","0.06","56.38","164,530.00","9,276,201.40","9,276,201.40","Industriales","2325507","US3021301094","NASDAQ"
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.06","140.73","65,584.00","9,229,636.32","9,229,636.32","Bienes Raíces","2333931","US3137472060","New York Stock Exchange Inc."
"FBHS","FORTUNE BRANDS HOME & SECURITY INC","Equity","0.06","57.83","158,639.00","9,174,093.37","9,174,093.37","Industriales","B3MC7D6","US34964C1062","New York Stock Exchange Inc."
"FL","FOOT LOCKER INC","Equity","0.06","75.67","119,515.00","9,043,700.05","9,043,700.05","Consumo discrecional","2980906","US3448491049","New York Stock Exchange Inc."
"EQT","EQT CORP","Equity","0.06","59.89","150,846.00","9,034,166.94","9,034,166.94","Energía","2319414","US26884L1098","New York Stock Exchange Inc."
"CINF","CINCINNATI FINANCIAL CORP","Equity","0.06","72.96","123,225.00","8,990,496.00","8,990,496.00","Financieros","2196888","US1720621010","NASDAQ"
"WU","WESTERN UNION","Equity","0.06","19.64","456,453.00","8,964,736.92","8,964,736.92","Tecnología de la Información","B1F76F9","US9598021098","New York Stock Exchange Inc."
"DISCK","DISCOVERY COMMUNICATIONS-C","Equity","0.06","28.07","319,355.00","8,964,294.85","8,964,294.85","Consumo discrecional","B3D7KG4","US25470F3029","NASDAQ"
"USD","USD CASH","Cash","0.06","100.00","8,947,791.00","8,947,790.58","8,947,790.58","Liquidez","-","-","-"
"WYN","WYNDHAM WORLDWIDE CORP","Equity","0.05","83.24","104,505.00","8,698,996.20","8,698,996.20","Consumo discrecional","B198391","US98310W1080","New York Stock Exchange Inc."
"KORS","MICHAEL KORS HOLDINGS LTD","Equity","0.05","36.50","238,038.00","8,688,387.00","8,688,387.00","Consumo discrecional","B7341C6","VGG607541015","New York Stock Exchange Inc."
"JNPR","JUNIPER NETWORKS INC","Equity","0.05","28.00","308,424.00","8,635,872.00","8,635,872.00","Tecnología de la Información","2431846","US48203R1041","New York Stock Exchange Inc."
"GRMN","GARMIN LTD","Equity","0.05","51.61","167,288.00","8,633,733.68","8,633,733.68","Consumo discrecional","B3Z5T14","CH0114405324","NASDAQ"
"LB","L BRANDS INC","Equity","0.05","52.62","163,752.00","8,616,630.24","8,616,630.24","Consumo discrecional","B9M2WX3","US5017971046","New York Stock Exchange Inc."
"LLL","L3 TECHNOLOGIES INC","Equity","0.05","168.32","50,891.00","8,565,973.12","8,565,973.12","Industriales","BYZGYC0","US5024131071","New York Stock Exchange Inc."
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Equity","0.05","125.70","66,664.00","8,379,664.80","8,379,664.80","Materiales","2464165","US4595061015","New York Stock Exchange Inc."
"CHRW","CH ROBINSON WORLDWIDE INC","Equity","0.05","80.37","102,427.00","8,232,057.99","8,232,057.99","Industriales","2116228","US12541W2098","NASDAQ"
"PWR","QUANTA SERVICES INC.","Equity","0.05","37.32","220,037.00","8,211,780.84","8,211,780.84","Industriales","2150204","US74762E1029","New York Stock Exchange Inc."
"KMX","CARMAX INC","Equity","0.05","64.54","123,899.00","7,996,441.46","7,996,441.46","Consumo discrecional","2983563","US1431301027","New York Stock Exchange Inc."
"COH","COACH INC","Equity","0.05","38.09","204,004.00","7,770,512.36","7,770,512.36","Consumo discrecional","2646015","US1897541041","New York Stock Exchange Inc."
"BF.B","BROWN FORMAN CORP CLASS B","Equity","0.05","48.76","158,256.00","7,716,562.56","7,716,562.56","Productos básicos de consumo","2146838","US1156372096","New York Stock Exchange Inc."
"TSCO","TRACTOR SUPPLY","Equity","0.05","70.91","108,291.00","7,678,914.81","7,678,914.81","Consumo discrecional","2900335","US8923561067","NASDAQ"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Equity","0.05","24.10","315,853.00","7,612,057.30","7,612,057.30","Consumo discrecional","2466321","US4606901001","New York Stock Exchange Inc."
"SNA","SNAP-ON INC.","Equity","0.05","169.67","44,498.00","7,549,975.66","7,549,975.66","Industriales","2818740","US8330341012","New York Stock Exchange Inc."
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Equity","0.05","125.60","59,599.00","7,485,634.40","7,485,634.40","Cuidado de la Salud","2923785","US9139031002","New York Stock Exchange Inc."
"IRM","IRON MOUNTAIN INC","Equity","0.05","36.35","205,904.00","7,484,610.40","7,484,610.40","Bienes Raíces","BVFTF03","US46284V1017","New York Stock Exchange Inc."
"FMC","FMC CORP","Equity","0.05","57.62","128,102.00","7,381,237.24","7,381,237.24","Materiales","2328603","US3024913036","New York Stock Exchange Inc."
"MAT","MATTEL INC","Equity","0.05","25.73","283,724.00","7,300,218.52","7,300,218.52","Consumo discrecional","2572303","US5770811025","NASDAQ"
"TIF","TIFFANY","Equity","0.05","91.87","79,158.00","7,272,245.46","7,272,245.46","Consumo discrecional","2892090","US8865471085","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.04","21.90","322,846.00","7,070,327.40","7,070,327.40","Energía","2162340","US1270971039","New York Stock Exchange Inc."
"BBY","BEST BUY INC","Equity","0.04","44.13","158,930.00","7,013,580.90","7,013,580.90","Consumo discrecional","2094670","US0865161014","New York Stock Exchange Inc."
"NFX","NEWFIELD EXPLORATION","Equity","0.04","36.46","191,306.00","6,975,016.76","6,975,016.76","Energía","2635079","US6512901082","New York Stock Exchange Inc."
"SEE","SEALED AIR CORP","Equity","0.04","46.48","148,574.00","6,905,719.52","6,905,719.52","Materiales","2232793","US81211K1007","New York Stock Exchange Inc."
"CBG","CBRE GROUP INC","Equity","0.04","35.62","190,825.00","6,797,186.50","6,797,186.50","Bienes Raíces","B6WVMH3","US12504L1098","New York Stock Exchange Inc."
"CBOE","CBOE HOLDINGS INC.","Equity","0.04","78.05","86,402.00","6,743,676.10","6,743,676.10","Financieros","B5834C5","US12503M1080","NASDAQ"
"MUR","MURPHY OIL CORP","Equity","0.04","28.29","235,563.00","6,664,077.27","6,664,077.27","Energía","2611206","US6267171022","New York Stock Exchange Inc."
"ALLE","ALLEGION PLC","Equity","0.04","72.59","88,611.00","6,432,272.49","6,432,272.49","Industriales","BFRT3W7","IE00BFRT3W74","New York Stock Exchange Inc."
"DISCA","DISCOVERY COMMUNICATIONS-A","Equity","0.04","28.76","219,463.00","6,311,755.88","6,311,755.88","Consumo discrecional","B3D7K31","US25470F1049","NASDAQ"
"LNT","ALLIANT ENERGY CORP","Equity","0.04","39.48","155,605.00","6,143,285.40","6,143,285.40","Servicios","2973821","US0188021085","New York Stock Exchange Inc."
"LEG","LEGGETT & PLATT INC","Equity","0.04","49.18","116,317.00","5,720,470.06","5,720,470.06","Consumo discrecional","2510682","US5246601075","New York Stock Exchange Inc."
"HBI","HANESBRANDS INC","Equity","0.04","20.01","284,013.00","5,683,100.13","5,683,100.13","Consumo discrecional","B1BJSL9","US4103451021","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.04","105.54","53,133.00","5,607,656.82","5,607,656.82","Industriales","2636254","US26483E1001","New York Stock Exchange Inc."
"AVY","AVERY DENNISON CORP","Equity","0.03","80.71","67,997.00","5,488,037.87","5,488,037.87","Materiales","2066408","US0536111091","New York Stock Exchange Inc."
"UAA","UNDER ARMOUR INC CLASS A","Equity","0.03","20.62","265,926.00","5,483,394.12","5,483,394.12","Consumo discrecional","B0PZN11","US9043111072","New York Stock Exchange Inc."
"NDAQ","NASDAQ INC","Equity","0.03","71.11","75,619.00","5,377,267.09","5,377,267.09","Financieros","2965107","US6311031081","NASDAQ"
